date,mean_ndvi,ndvi_smoothed
2025-05-20,0.6488787905804105,
2025-05-22,0.6584050884427544,0.6570679793740873
2025-05-25,0.663920059099097,0.6231224411953332
2025-07-14,0.5470421760441483,0.6030595549157066
2025-07-19,0.5982164296038744,0.5814068450857541
2025-07-19,0.5989619296092396,0.6046598254359328
2025-07-21,0.6168011170946844,0.6110699262600255
2025-07-21,0.6174467320761524,0.6225273158243615
2025-08-08,0.6333340983022474,0.615897015271602
2025-08-10,0.5969102154364061,0.5995019680394842
2025-08-13,0.5682615903797991,0.5781756319239253
2025-08-13,0.5693550899555707,
